 2179  0.114592820944011E+03  -.617267882383872E+02  0.779474487543815E+02  -.659084521079009E+00
 2180  0.113801681569501E+03  -.614106703131131E+02  0.780901391656523E+02  -.632114099292820E+00
 2181  0.112997533775927E+03  -.610974257776860E+02  0.782288131101314E+02  -.603905143389541E+00
 2182  0.112180703367342E+03  -.607871353323046E+02  0.783633740047776E+02  -.574472233266862E+00
 2183  0.111351516147797E+03  -.604798796771679E+02  0.784937252665500E+02  -.543829948822470E+00
 2184  0.110510297921345E+03  -.601757395124745E+02  0.786197703124073E+02  -.511992869954052E+00
 2185  0.109657374492038E+03  -.598747955384232E+02  0.787414125593085E+02  -.478975576559296E+00
 2186  0.108793071663928E+03  -.595771284552130E+02  0.788585554242124E+02  -.444792648535890E+00
 2187  0.107917715241068E+03  -.592828189630426E+02  0.789711023240781E+02  -.409458665781520E+00
 2188  0.107031631027508E+03  -.589919477621107E+02  0.790789566758643E+02  -.372988208193876E+00
 2189  0.106135144827301E+03  -.587045955526162E+02  0.791820218965299E+02  -.335395855670645E+00
 2190  0.105228582444500E+03  -.584208430347579E+02  0.792802014030340E+02  -.296696188109513E+00
 2191  0.104312269683156E+03  -.581407709087346E+02  0.793733986123353E+02  -.256903785408170E+00
 2192  0.103386532347322E+03  -.578644598747450E+02  0.794615169413928E+02  -.216033227464302E+00
 2193  0.102451696241049E+03  -.575919906329881E+02  0.795444598071653E+02  -.174099094175597E+00
 2194  0.101508087168390E+03  -.573234438836626E+02  0.796221306266118E+02  -.131115965439743E+00
 2195  0.100556030933397E+03  -.570589003269672E+02  0.796944328166912E+02  -.870984211544266E-01
 2196  0.995958533401216E+02  -.567984406631008E+02  0.797612697943623E+02  -.420610412173366E-01
 2197  0.986278801926160E+02  -.565421455922622E+02  0.798225449765841E+02  0.398159447383972E-02
 2198  0.976524372949324E+02  -.562900958146503E+02  0.798781617803155E+02  0.510149060214149E-01
 2199  0.966698504511229E+02  -.560423720304637E+02  0.799280236225152E+02  0.990243135277012E-01
 2200  0.956804454652396E+02  -.557990549399013E+02  0.799720339201424E+02  0.147995237095011E+00
 2201  0.946845551903564E+02  -.555602104575061E+02  0.800101158190889E+02  0.197910794693024E+00
 2202  0.936825406756349E+02  -.553258453551975E+02  0.800422713809791E+02  0.248744895760888E+00
 2203  0.926747700192585E+02  -.550959516192391E+02  0.800685223963705E+02  0.300469147605120E+00
 2204  0.916616113194107E+02  -.548705212358948E+02  0.800888906558205E+02  0.353055157532234E+00
 2205  0.906434326742748E+02  -.546495461914280E+02  0.801033979498867E+02  0.406474532848747E+00
 2206  0.896206021820345E+02  -.544330184721024E+02  0.801120660691265E+02  0.460698880861174E+00
 2207  0.885934879408730E+02  -.542209300641817E+02  0.801149168040972E+02  0.515699808876031E+00
 2208  0.875624580489738E+02  -.540132729539295E+02  0.801119719453566E+02  0.571448924199834E+00
 2209  0.865278806045204E+02  -.538100391276094E+02  0.801032532834619E+02  0.627917834139097E+00
 2210  0.854901237056962E+02  -.536112205714851E+02  0.800887826089707E+02  0.685078146000337E+00
 2211  0.844495554506846E+02  -.534168092718203E+02  0.800685817124404E+02  0.742901467090069E+00
 2212  0.834065439376691E+02  -.532267972148786E+02  0.800426723844286E+02  0.801359404714810E+00
 2213  0.823614572648331E+02  -.530411763869236E+02  0.800110764154925E+02  0.860423566181074E+00
 2214  0.813146635303601E+02  -.528599387742190E+02  0.799738155961899E+02  0.920065558795377E+00
 2215  0.802665308324335E+02  -.526830763630283E+02  0.799309117170780E+02  0.980256989864235E+00
 2216  0.792174272692366E+02  -.525105811396154E+02  0.798823865687144E+02  0.104096946669416E+01
 2217  0.781677209389531E+02  -.523424450902438E+02  0.798282619416565E+02  0.110217459659168E+01
 2218  0.771177799397662E+02  -.521786602011771E+02  0.797685596264618E+02  0.116384398686330E+01
 2219  0.760679723698595E+02  -.520192184586790E+02  0.797033014136878E+02  0.122594924481553E+01
 2220  0.750186663274164E+02  -.518641118490131E+02  0.796325090938919E+02  0.128846197775490E+01
 2221  0.739702299106203E+02  -.517133323584432E+02  0.795562044576316E+02  0.135135379298792E+01
 2222  0.729230312176546E+02  -.515668719732327E+02  0.794744092954644E+02  0.141459629782110E+01
 2223  0.718774383467029E+02  -.514247226796455E+02  0.793871453979477E+02  0.147816109956096E+01
 2224  0.708338193959484E+02  -.512868764639450E+02  0.792944345556391E+02  0.154201980551402E+01
 2225  0.697925424635748E+02  -.511533253123950E+02  0.791962985590959E+02  0.160614402298678E+01
 2226  0.687539756477653E+02  -.510240612112591E+02  0.790927591988757E+02  0.167050535928578E+01
 2227  0.677184870467036E+02  -.508990761468010E+02  0.789838382655359E+02  0.173507542171752E+01
 2228  0.666864447585729E+02  -.507783621052843E+02  0.788695575496339E+02  0.179982581758851E+01
 2229  0.656582168815567E+02  -.506619110729726E+02  0.787499388417273E+02  0.186472815420528E+01
 2230  0.646341715138385E+02  -.505497150361295E+02  0.786250039323735E+02  0.192975403887435E+01
 2231  0.636146767536017E+02  -.504417659810188E+02  0.784947746121300E+02  0.199487507890221E+01
 2232  0.626001006990297E+02  -.503380558939041E+02  0.783592726715543E+02  0.206006288159540E+01
 2233  0.615908114483060E+02  -.502385767610490E+02  0.782185199012037E+02  0.212528905426042E+01
 2234  0.605871770996141E+02  -.501433205687172E+02  0.780725380916359E+02  0.219052520420380E+01
 2235  0.595895657511373E+02  -.500522793031722E+02  0.779213490334082E+02  0.225574293873204E+01
 2236  0.585983455010591E+02  -.499654449506778E+02  0.777649745170781E+02  0.232091386515167E+01
 2237  0.576138844475629E+02  -.498828094974976E+02  0.776034363332032E+02  0.238600959076919E+01
 2238  0.566365506888322E+02  -.498043649298952E+02  0.774367562723407E+02  0.245100172289113E+01
 2239  0.556667123230504E+02  -.497301032341343E+02  0.772649561250483E+02  0.251586186882401E+01
 2240  0.547047374484010E+02  -.496600163964786E+02  0.770880576818834E+02  0.258056163587432E+01
 2241  0.537509941630673E+02  -.495940964031916E+02  0.769060827334035E+02  0.264507263134860E+01
 2242  0.528058505652329E+02  -.495323352405370E+02  0.767190530701659E+02  0.270936646255336E+01
 2243  0.518696747530811E+02  -.494747248947785E+02  0.765269904827283E+02  0.277341473679511E+01
 2244  0.509428348247955E+02  -.494212573521796E+02  0.763299167616480E+02  0.283718906138037E+01
 2245  0.500256988785594E+02  -.493719245990042E+02  0.761278536974826E+02  0.290066104361565E+01
 2246  0.491186350125563E+02  -.493267186215157E+02  0.759208230807894E+02  0.296380229080748E+01
 2247  0.482220113249695E+02  -.492856314059778E+02  0.757088467021261E+02  0.302658441026236E+01
 2248  0.473361959139827E+02  -.492486549386542E+02  0.754919463520499E+02  0.308897900928681E+01
 2249  0.464615568777791E+02  -.492157812058086E+02  0.752701438211185E+02  0.315095769518734E+01
 2250  0.455984623145423E+02  -.491870021937045E+02  0.750434608998892E+02  0.321249207527048E+01
 2251  0.447472349703856E+02  -.491622990827423E+02  0.748119325337401E+02  0.327355586815756E+01
 2252  0.439080161831420E+02  -.491416098298691E+02  0.745756462873316E+02  0.333413123772921E+01
 2253  0.430809019385745E+02  -.491248615861687E+02  0.743347028801444E+02  0.339420245918089E+01
 2254  0.422659882224460E+02  -.491119815027249E+02  0.740892030316596E+02  0.345375380770803E+01
 2255  0.414633710205196E+02  -.491028967306215E+02  0.738392474613579E+02  0.351276955850609E+01
 2256  0.406731463185581E+02  -.490975344209423E+02  0.735849368887203E+02  0.357123398677053E+01
 2257  0.398954101023246E+02  -.490958217247710E+02  0.733263720332276E+02  0.362913136769680E+01
 2258  0.391302583575820E+02  -.490976857931914E+02  0.730636536143607E+02  0.368644597648034E+01
 2259  0.383777870700932E+02  -.491030537772874E+02  0.727968823516005E+02  0.374316208831661E+01
 2260  0.376380922256213E+02  -.491118528281428E+02  0.725261589644279E+02  0.379926397840105E+01
 2261  0.369112698099291E+02  -.491240100968413E+02  0.722515841723238E+02  0.385473592192913E+01
 2262  0.361974158087796E+02  -.491394527344667E+02  0.719732586947690E+02  0.390956219409629E+01
 2263  0.354966262079359E+02  -.491581078921028E+02  0.716912832512445E+02  0.396372707009798E+01
 2264  0.348089969931608E+02  -.491799027208334E+02  0.714057585612311E+02  0.401721482512965E+01
 2265  0.341346241502173E+02  -.492047643717423E+02  0.711167853442097E+02  0.407000973438676E+01
 2266  0.334736036648684E+02  -.492326199959133E+02  0.708244643196612E+02  0.412209607306476E+01
 2267  0.328260315228771E+02  -.492633967444302E+02  0.705288962070665E+02  0.417345811635909E+01
 2268  0.321920037100062E+02  -.492970217683767E+02  0.702301817259064E+02  0.422408013946521E+01
 2269  0.315716162120189E+02  -.493334222188367E+02  0.699284215956619E+02  0.427394641757856E+01
 2270  0.309649650146779E+02  -.493725252468940E+02  0.696237165358137E+02  0.432304122589461E+01
 2271  0.303721461037463E+02  -.494142580036323E+02  0.693161672658429E+02  0.437134883960880E+01
 2272  0.297932554649870E+02  -.494585476401355E+02  0.690058745052303E+02  0.441885353391658E+01
 2273  0.292283890841631E+02  -.495053213074873E+02  0.686929389734568E+02  0.446553958401341E+01
 2274  0.286776429470374E+02  -.495545061567715E+02  0.683774613900032E+02  0.451139126509473E+01
 2275  0.281411130393729E+02  -.496060293390720E+02  0.680595424743504E+02  0.455639285235599E+01
 2276  0.276188953469327E+02  -.496598180054724E+02  0.677392829459794E+02  0.460052862099266E+01
 2277  0.271110858554795E+02  -.497157993070566E+02  0.674167835243710E+02  0.464378284620017E+01
 2278  0.266177805507765E+02  -.497739003949085E+02  0.670921449290061E+02  0.468613980317398E+01
 2279  0.261390754185865E+02  -.498340484201117E+02  0.667654678793655E+02  0.472758376710954E+01
 2280  0.256750664446726E+02  -.498961705337501E+02  0.664368530949302E+02  0.476809901320230E+01
 2281  0.252258496147976E+02  -.499601938869074E+02  0.661064012951810E+02  0.480766981664772E+01
 2282  0.247915209147246E+02  -.500260456306676E+02  0.657742131995989E+02  0.484628045264124E+01
 2283  0.243721763302165E+02  -.500936529161142E+02  0.654403895276647E+02  0.488391519637832E+01
 2284  0.239679118470362E+02  -.501629428943312E+02  0.651050309988592E+02  0.492055832305440E+01
 2285  0.235788234509468E+02  -.502338427164024E+02  0.647682383326635E+02  0.495619410786494E+01
 2286  0.232050071277112E+02  -.503062795334114E+02  0.644301122485583E+02  0.499080682600539E+01
 2287  0.228465588630923E+02  -.503801804964422E+02  0.640907534660245E+02  0.502438075267120E+01
 2288  0.225035746428531E+02  -.504554727565785E+02  0.637502627045431E+02  0.505690016305781E+01
 2289  0.221761504527566E+02  -.505320834649041E+02  0.634087406835949E+02  0.508834933236070E+01
 2290  0.218643822785657E+02  -.506099397725028E+02  0.630662881226607E+02  0.511871253577529E+01
 2291  0.215683661060435E+02  -.506889688304584E+02  0.627230057412216E+02  0.514797404849705E+01
 2292  0.212881979209527E+02  -.507690977898547E+02  0.623789942587583E+02  0.517611814572142E+01
 2293  0.210239737090565E+02  -.508502538017754E+02  0.620343543947517E+02  0.520312910264387E+01
 2294  0.207757894561177E+02  -.509323640173044E+02  0.616891868686828E+02  0.522899119445983E+01
 2295  0.205437411478994E+02  -.510153555875254E+02  0.613435924000324E+02  0.525368869636475E+01
 2296  0.203279247701644E+02  -.510991556635223E+02  0.609976717082814E+02  0.527720588355410E+01
 2297  0.201284363086758E+02  -.511836913963788E+02  0.606515255129106E+02  0.529952703122332E+01
 2298  0.199453717491966E+02  -.512688899371787E+02  0.603052545334010E+02  0.532063641456787E+01
 2299  0.197788270774896E+02  -.513546784370059E+02  0.599589594892335E+02  0.534051830878319E+01
 2300  0.196288982793178E+02  -.514409840469441E+02  0.596127410998889E+02  0.535915698906473E+01
 2301  0.194956322045069E+02  -.515277355224870E+02  0.592666967846447E+02  0.537654069565027E+01
 2302  0.193788791591330E+02  -.516148680367683E+02  0.589209107619646E+02  0.539267352894690E+01
 2303  0.192784403133351E+02  -.517023183673314E+02  0.585754639501090E+02  0.540756355440402E+01
 2304  0.191941168372521E+02  -.517900232917199E+02  0.582304372673383E+02  0.542121883747105E+01
 2305  0.191257099010228E+02  -.518779195874772E+02  0.578859116319127E+02  0.543364744359739E+01
 2306  0.190730206747862E+02  -.519659440321469E+02  0.575419679620926E+02  0.544485743823245E+01
 2307  0.190358503286811E+02  -.520540334032726E+02  0.571986871761384E+02  0.545485688682564E+01
 2308  0.190140000328463E+02  -.521421244783977E+02  0.568561501923104E+02  0.546365385482637E+01
 2309  0.190072709574209E+02  -.522301540350657E+02  0.565144379288689E+02  0.547125640768404E+01
 2310  0.190154642725437E+02  -.523180588508203E+02  0.561736313040744E+02  0.547767261084808E+01
 2311  0.190383811483535E+02  -.524057757032048E+02  0.558338112361870E+02  0.548291052976788E+01
 2312  0.190758227549893E+02  -.524932413697628E+02  0.554950586434672E+02  0.548697822989286E+01
 2313  0.191275902625900E+02  -.525803926280379E+02  0.551574544441753E+02  0.548988377667242E+01
 2314  0.191934848412944E+02  -.526671662555735E+02  0.548210795565716E+02  0.549163523555597E+01
 2315  0.192733076612414E+02  -.527534990299132E+02  0.544860148989165E+02  0.549224067199293E+01
 2316  0.193668598925699E+02  -.528393277286005E+02  0.541523413894704E+02  0.549170815143270E+01
 2317  0.194739427054188E+02  -.529245891291789E+02  0.538201399464935E+02  0.549004573932469E+01
 2318  0.195943572699270E+02  -.530092200091919E+02  0.534894914882462E+02  0.548726150111831E+01
 2319  0.197279047562334E+02  -.530931571461831E+02  0.531604769329889E+02  0.548336350226297E+01
 2320  0.198743863344769E+02  -.531763373176959E+02  0.528331771989818E+02  0.547835980820807E+01
 2321  0.200336031747963E+02  -.532586973012739E+02  0.525076732044854E+02  0.547225848440304E+01
 2322  0.202053564473305E+02  -.533401738744607E+02  0.521840458677600E+02  0.546506759629727E+01
 2323  0.203894473222185E+02  -.534207038147996E+02  0.518623761070659E+02  0.545679520934017E+01
 2324  0.205856769695991E+02  -.535002238998343E+02  0.515427448406634E+02  0.544744938898116E+01
 2325  0.207938465596112E+02  -.535786709071082E+02  0.512252329868129E+02  0.543703820066964E+01
 2326  0.210137572623937E+02  -.536559816141650E+02  0.509099214637747E+02  0.542556970985502E+01
 2327  0.212452102480854E+02  -.537320927985480E+02  0.505968911898093E+02  0.541305198198672E+01
 2328  0.214880066868254E+02  -.538069412378008E+02  0.502862230831768E+02  0.539949308251413E+01
 2329  0.217419477487524E+02  -.538804637094670E+02  0.499779980621377E+02  0.538490107688668E+01
 2330  0.220068346040053E+02  -.539525969910901E+02  0.496722970449523E+02  0.536928403055376E+01
 2331  0.222824684227231E+02  -.540232778602135E+02  0.493692009498809E+02  0.535265000896479E+01
 2332  0.225686503750446E+02  -.540924430943808E+02  0.490687906951839E+02  0.533500707756917E+01
 2333  0.228651816311087E+02  -.541600294711355E+02  0.487711471991217E+02  0.531636330181633E+01
 2334  0.231718633610543E+02  -.542259737680212E+02  0.484763513799545E+02  0.529672674715565E+01
 2335  0.234884967350203E+02  -.542902127625813E+02  0.481844841559427E+02  0.527610547903656E+01
 2336  0.238148829231456E+02  -.543526832323594E+02  0.478956264453466E+02  0.525450756290846E+01
 2337  0.241508230955690E+02  -.544133219548989E+02  0.476098591664267E+02  0.523194106422076E+01
 2338  0.244961184224295E+02  -.544720657077435E+02  0.473272632374431E+02  0.520841404842288E+01
 2339  0.248505700738659E+02  -.545288512684366E+02  0.470479195766563E+02  0.518393458096421E+01
 2340  0.252139792200171E+02  -.545836154145218E+02  0.467719091023267E+02  0.515851072729417E+01
 2341  0.255861470310220E+02  -.546362949235425E+02  0.464993127327144E+02  0.513215055286217E+01
 2342  0.259668746770196E+02  -.546868265730423E+02  0.462302113860800E+02  0.510486212311762E+01
 2343  0.263559633281486E+02  -.547351471405647E+02  0.459646859806837E+02  0.507665350350992E+01
 2344  0.267532141545480E+02  -.547811934036533E+02  0.457028174347859E+02  0.504753275948849E+01
 2345  0.271584283263567E+02  -.548249021398515E+02  0.454446866666469E+02  0.501750795650273E+01
 2346  0.275714070137136E+02  -.548662101267028E+02  0.451903745945270E+02  0.498658716000205E+01
 2347  0.279919513867574E+02  -.549050541417508E+02  0.449399621366866E+02  0.495477843543586E+01
 2348  0.284198626156272E+02  -.549413709625391E+02  0.446935302113861E+02  0.492208984825358E+01
 2349  0.288549418704618E+02  -.549750973666110E+02  0.444511597368857E+02  0.488852946390461E+01
 2350  0.292969903214002E+02  -.550061701315102E+02  0.442129316314459E+02  0.485410534783835E+01
 2351  0.297457981242238E+02  -.550345362716264E+02  0.439789129072742E+02  0.481882769052685E+01
 2352  0.302011113772849E+02  -.550601837487347E+02  0.437491149523680E+02  0.478271518253265E+01
 2353  0.306626651645787E+02  -.550831107614562E+02  0.435235352486718E+02  0.474578863944090E+01
 2354  0.311301945700999E+02  -.551033155084123E+02  0.433021712781301E+02  0.470806887683678E+01
 2355  0.316034346778437E+02  -.551207961882242E+02  0.430850205226875E+02  0.466957671030546E+01
 2356  0.320821205718049E+02  -.551355509995132E+02  0.428720804642884E+02  0.463033295543209E+01
 2357  0.325659873359786E+02  -.551475781409005E+02  0.426633485848776E+02  0.459035842780185E+01
 2358  0.330547700543597E+02  -.551568758110074E+02  0.424588223663995E+02  0.454967394299990E+01
 2359  0.335482038109433E+02  -.551634422084553E+02  0.422584992907988E+02  0.450830031661141E+01
 2360  0.340460236897242E+02  -.551672755318652E+02  0.420623768400198E+02  0.446625836422154E+01
 2361  0.345479647746976E+02  -.551683739798586E+02  0.418704524960073E+02  0.442356890141546E+01
 2362  0.350537621498582E+02  -.551667357510566E+02  0.416827237407057E+02  0.438025274377834E+01
 2363  0.355631508992012E+02  -.551623590440806E+02  0.414991880560597E+02  0.433633070689534E+01
 2364  0.360758661067215E+02  -.551552420575518E+02  0.413198429240137E+02  0.429182360635162E+01
 2365  0.365916428564141E+02  -.551453829900914E+02  0.411446858265124E+02  0.424675225773237E+01
 2366  0.371102162322740E+02  -.551327800403208E+02  0.409737142455002E+02  0.420113747662273E+01
 2367  0.376313213182961E+02  -.551174314068612E+02  0.408069256629217E+02  0.415500007860788E+01
 2368  0.381546931984754E+02  -.550993352883338E+02  0.406443175607216E+02  0.410836087927298E+01
 2369  0.386800669568069E+02  -.550784898833599E+02  0.404858874208443E+02  0.406124069420320E+01
 2370  0.392071776772856E+02  -.550548933905609E+02  0.403316327252344E+02  0.401366033898371E+01
 2371  0.397357604439064E+02  -.550285440085579E+02  0.401815509558365E+02  0.396564062919967E+01
 2372  0.402655503406644E+02  -.549994399359722E+02  0.400356395945950E+02  0.391720238043625E+01
 2373  0.407962824515545E+02  -.549675793714251E+02  0.398938961234547E+02  0.386836640827861E+01
 2374  0.413276918605717E+02  -.549329605135379E+02  0.397563180243599E+02  0.381915352831192E+01
 2375  0.418595136517109E+02  -.548955815609317E+02  0.396229027792553E+02  0.376958455612135E+01
 2376  0.423914829089672E+02  -.548554407122280E+02  0.394936478700855E+02  0.371968030729206E+01
 2377  0.429233347163355E+02  -.548125361660478E+02  0.393685507787949E+02  0.366946159740922E+01
 2378  0.434548041578108E+02  -.547668661210126E+02  0.392476089873282E+02  0.361894924205800E+01
 2379  0.439856263173880E+02  -.547184287757436E+02  0.391308199776298E+02  0.356816405682355E+01
 2380  0.445155362790623E+02  -.546672223288620E+02  0.390181812316444E+02  0.351712685729106E+01
 2381  0.450442691268284E+02  -.546132449789891E+02  0.389096902313166E+02  0.346585845904567E+01
 2382  0.455715599446815E+02  -.545564949247462E+02  0.388053444585907E+02  0.341437967767257E+01
 2383  0.460971438166165E+02  -.544969703647545E+02  0.387051413954115E+02  0.336271132875691E+01
 2384  0.466207558266283E+02  -.544346694976354E+02  0.386090785237235E+02  0.331087422788386E+01
 2385  0.471421310587120E+02  -.543695905220099E+02  0.385171533254711E+02  0.325888919063860E+01
 2386  0.476610045968625E+02  -.543017316364995E+02  0.384293632825991E+02  0.320677703260627E+01
 2387  0.481771115250748E+02  -.542310910397254E+02  0.383457058770519E+02  0.315455856937206E+01
 2388  0.486901869273439E+02  -.541576669303089E+02  0.382661785907740E+02  0.310225461652112E+01
 2389  0.491999658876647E+02  -.540814575068712E+02  0.381907789057102E+02  0.304988598963863E+01
 2390  0.497061834900323E+02  -.540024609680335E+02  0.381195043038048E+02  0.299747350430975E+01
 2391  0.502085748184415E+02  -.539206755124173E+02  0.380523522670024E+02  0.294503797611964E+01
 2392  0.507068749568875E+02  -.538360993386436E+02  0.379893202772477E+02  0.289260022065347E+01
 2393  0.512008189893652E+02  -.537487306453338E+02  0.379304058164851E+02  0.284018105349641E+01
 2394  0.516901419998694E+02  -.536585676311092E+02  0.378756063666593E+02  0.278780129023362E+01
 2395  0.521745790723954E+02  -.535656084945910E+02  0.378249194097147E+02  0.273548174645028E+01
 2396  0.526538652909379E+02  -.534698514344004E+02  0.377783424275959E+02  0.268324323773154E+01
 2397  0.531277357394920E+02  -.533712946491588E+02  0.377358729022476E+02  0.263110657966257E+01
 2398  0.535959255020526E+02  -.532699363374874E+02  0.376975083156141E+02  0.257909258782854E+01
 2399  0.540581696626148E+02  -.531657746980075E+02  0.376632461496401E+02  0.252722207781462E+01
 2400  0.545142033051735E+02  -.530588079293403E+02  0.376330838862702E+02  0.247551586520596E+01
 2401  0.549637900546240E+02  -.529490426880607E+02  0.376070081627655E+02  0.242399360164572E+01
 2402  0.554068076994622E+02  -.528365194625575E+02  0.375849622376536E+02  0.237267028300889E+01
 2403  0.558431625690847E+02  -.527212871991734E+02  0.375668785247786E+02  0.232155974122846E+01
 2404  0.562727609928876E+02  -.526033948442508E+02  0.375526894379848E+02  0.227067580823741E+01
 2405  0.566955093002675E+02  -.524828913441323E+02  0.375423273911163E+02  0.222003231596872E+01
 2406  0.571113138206205E+02  -.523598256451602E+02  0.375357247980173E+02  0.216964309635537E+01
 2407  0.575200808833431E+02  -.522342466936772E+02  0.375328140725320E+02  0.211952198133035E+01
 2408  0.579217168178315E+02  -.521062034360258E+02  0.375335276285045E+02  0.206968280282663E+01
 2409  0.583161279534823E+02  -.519757448185483E+02  0.375377978797791E+02  0.202013939277720E+01
 2410  0.587032206196915E+02  -.518429197875875E+02  0.375455572401999E+02  0.197090558311503E+01
 2411  0.590829011458557E+02  -.517077772894857E+02  0.375567381236111E+02  0.192199520577311E+01
 2412  0.594550758613712E+02  -.515703662705855E+02  0.375712729438568E+02  0.187342209268442E+01
 2413  0.598196510956343E+02  -.514307356772294E+02  0.375890941147814E+02  0.182520007578194E+01
 2414  0.601765331780413E+02  -.512889344557598E+02  0.376101340502288E+02  0.177734298699865E+01
 2415  0.605256284379886E+02  -.511450115525194E+02  0.376343251640434E+02  0.172986465826753E+01
 2416  0.608668432048725E+02  -.509990159138505E+02  0.376615998700693E+02  0.168277892152157E+01
 2417  0.612000838080894E+02  -.508509964860957E+02  0.376918905821507E+02  0.163609960869373E+01
 2418  0.615252565770357E+02  -.507010022155976E+02  0.377251297141317E+02  0.158984055171702E+01
 2419  0.618422678411076E+02  -.505490820486985E+02  0.377612496798566E+02  0.154401558252440E+01
 2420  0.621510239297015E+02  -.503952849317411E+02  0.378001828931695E+02  0.149863853304885E+01
 2421  0.624514311722137E+02  -.502396598110678E+02  0.378418617679146E+02  0.145372323522337E+01
 2422  0.627433958980406E+02  -.500822556330212E+02  0.378862187179361E+02  0.140928352098092E+01
 2423  0.630268244365786E+02  -.499231213439437E+02  0.379331861570781E+02  0.136533322225450E+01
 2424  0.633016231172239E+02  -.497623058901778E+02  0.379826964991849E+02  0.132188617097707E+01
 2425  0.635676982693730E+02  -.495998582180661E+02  0.380346821581006E+02  0.127895619908163E+01
 2426  0.638249562224221E+02  -.494358272739510E+02  0.380890755476694E+02  0.123655713850115E+01
 2427  0.640733033057676E+02  -.492702620041751E+02  0.381458090817354E+02  0.119470282116862E+01
 2428  0.643126458488058E+02  -.491032113550809E+02  0.382048151741430E+02  0.115340707901701E+01
 2429  0.645428901809332E+02  -.489347242730108E+02  0.382660262387361E+02  0.111268374397930E+01
 2430  0.647639426315459E+02  -.487648497043075E+02  0.383293746893591E+02  0.107254664798849E+01
 2431  0.649757095300405E+02  -.485936365953133E+02  0.383947929398561E+02  0.103300962297754E+01
 2432  0.651780972058131E+02  -.484211338923708E+02  0.384622134040713E+02  0.994086500879447E+00
 2433  0.653710119882602E+02  -.482473905418225E+02  0.385315684958488E+02  0.955791113627181E+00
 2434  0.655543602067781E+02  -.480724554900110E+02  0.386027906290329E+02  0.918137293153727E+00
 2435  0.657280481907632E+02  -.478963776832786E+02  0.386758122174677E+02  0.881138871392066E+00
 2436  0.658919822696117E+02  -.477192060679680E+02  0.387505656749974E+02  0.844809680275179E+00
 2437  0.660460687727201E+02  -.475409895904216E+02  0.388269834154662E+02  0.809163551736046E+00
 2438  0.661902140294847E+02  -.473617771969819E+02  0.389049978527182E+02  0.774214317707650E+00
 2439  0.663243243693017E+02  -.471816178339915E+02  0.389845414005977E+02  0.739975810122971E+00
 2440  0.664483061215676E+02  -.470005604477928E+02  0.390655464729488E+02  0.706461860914990E+00
 2441  0.665620656156787E+02  -.468186539847284E+02  0.391479454836157E+02  0.673686302016688E+00
 2442  0.666655091810314E+02  -.466359473911407E+02  0.392316708464426E+02  0.641662965361046E+00
 2443  0.667585431470219E+02  -.464524896133723E+02  0.393166549752736E+02  0.610405682881046E+00
 2444  0.668410738430466E+02  -.462683295977657E+02  0.394028302839530E+02  0.579928286509668E+00
 2445  0.669130075985020E+02  -.460835162906633E+02  0.394901291863249E+02  0.550244608179894E+00
 2446  0.669742507427842E+02  -.458980986384078E+02  0.395784840962335E+02  0.521368479824703E+00
 2447  0.670247096052897E+02  -.457121255873415E+02  0.396678274275230E+02  0.493313733377079E+00
 2448  0.670642905154148E+02  -.455256460838070E+02  0.397580915940376E+02  0.466094200770001E+00
 2449  0.670928998025558E+02  -.453387090741468E+02  0.398492090096214E+02  0.439723713936450E+00
 2450  0.671104437961091E+02  -.451513635047034E+02  0.399411120881186E+02  0.414216104809408E+00
 2451  0.671168645678799E+02  -.449636581193012E+02  0.400337338959567E+02  0.389582339191139E+00
 2452  0.671122471593095E+02  -.447756408516919E+02  0.401270101098968E+02  0.365821918361039E+00
 2453  0.670967123542475E+02  -.445873594331091E+02  0.402208770592831E+02  0.342931477467786E+00
 2454  0.670703809365443E+02  -.443988615947863E+02  0.403152710734599E+02  0.320907651660060E+00
 2455  0.670333736900495E+02  -.442101950679571E+02  0.404101284817715E+02  0.299747076086539E+00
 2456  0.669858113986134E+02  -.440214075838551E+02  0.405053856135622E+02  0.279446385895903E+00
 2457  0.669278148460859E+02  -.438325468737139E+02  0.406009787981763E+02  0.260002216236830E+00
 2458  0.668595048163169E+02  -.436436606687670E+02  0.406968443649582E+02  0.241411202257999E+00
 2459  0.667810020931565E+02  -.434547967002480E+02  0.407929186432521E+02  0.223669979108090E+00
 2460  0.666924274604547E+02  -.432660026993906E+02  0.408891379624024E+02  0.206775181935781E+00
 2461  0.665939017020614E+02  -.430773263974282E+02  0.409854386517532E+02  0.190723445889751E+00
 2462  0.664855456018266E+02  -.428888155255945E+02  0.410817570406491E+02  0.175511406118679E+00
 2463  0.663674799436004E+02  -.427005178151230E+02  0.411780294584341E+02  0.161135697771244E+00
 2464  0.662398255112328E+02  -.425124809972473E+02  0.412741922344527E+02  0.147592955996126E+00
 2465  0.661027030885736E+02  -.423247528032010E+02  0.413701816980492E+02  0.134879815942002E+00
 2466  0.659562334594729E+02  -.421373809642176E+02  0.414659341785679E+02  0.122992912757552E+00
 2467  0.658005374077808E+02  -.419504132115308E+02  0.415613860053529E+02  0.111928881591455E+00
 2468  0.656357357173471E+02  -.417638972763741E+02  0.416564735077488E+02  0.101684357592390E+00
 2469  0.654619491720219E+02  -.415778808899810E+02  0.417511330150997E+02  0.922559759090352E-01
